StreamID,GridID,Length_m,H,B,R,A,P,HIndex,Q,ORIG_FID,RiverID
3623,3623,701.893056780938764,10.000000000000000,1464.879073012555637,2.886947163756838,4257.173538920609644,1474.628144347702573,10,11039.070399372423708,1396,3623
3623,3623,701.893056780938764,11.000000000000000,1758.844423010557648,3.316661055111003,5868.065027443644794,1769.268830892715641,11,16690.944147244681517,1531,3623
3623,3623,701.893056780938764,12.000000000000000,2013.973897555390749,3.835309219642683,7766.901845076951759,2025.104470142450509,12,24338.846865663566859,1666,3623
3623,3623,701.893056780938764,15.000000000000000,3013.859965360175011,5.026247211925361,15220.366367656079092,3028.177032666434116,13,57117.991619729400554,1801,3623
3623,3623,701.893056780938764,20.000000000000000,4761.092032359721088,7.238569379316419,34598.286277917912230,4779.713292073914090,14,165580.176267245027702,1936,3623
3623,3623,701.893056780938764,25.000000000000000,5562.264655728242360,10.844581650804262,60545.212915530937607,5582.992029115364858,15,379379.277069454954471,2071,3623
3623,3623,701.893056780938764,30.000000000000000,5914.281358643309431,15.055201183336417,89369.184685464133509,5936.100328196267583,16,696889.781740847858600,2206,3623
3623,3623,701.893056780938764,35.000000000000000,5984.695821506849825,19.845008717775411,119204.375322997089825,6006.768604552152283,17,1117493.444342123577371,2341,3623
3623,3623,701.893056780938764,40.000000000000000,5984.695821506849825,24.826635458791934,149127.854430532606784,6006.768604552152283,18,1623139.847217211499810,2476,3623
3623,3623,701.893056780938764,45.000000000000000,5984.695821506849825,29.808262199808617,179051.333538069069618,6006.768604552152283,19,2201509.633530844468623,2611,3623
3623,3623,701.893056780938764,50.000000000000000,5984.695821506849825,34.789888940825520,208974.812645606871229,6006.768604552152283,20,2848270.496444785967469,2746,3623
3623,3623,701.893056780938764,55.000000000000000,5984.695821506849825,39.771515681841528,238898.291753139288630,6006.768604552152283,21,3559970.487181626260281,2881,3623
3623,3623,701.893056780938764,60.000000000000000,5984.695821506849825,44.753142422857763,268821.770860673044808,6006.768604552152283,22,4333765.286127516068518,3016,3623
3623,3623,701.893056780938764,70.000000000000000,5984.695821506849825,54.716395904890170,328668.729075740207918,6006.768604552152283,23,6058363.111443006433547,3151,3623
3623,3623,701.893056780938764,80.000000000000000,5984.695821506849825,64.679649386922776,388515.687290808593389,6006.768604552152283,24,8006430.210852097719908,3286,3623
3624,3624,701.893056787218370,0.000000000000000,7.252074473738058,-0.000287860839507,-0.002138271838272,7.428144244757659,0,0.000000000000000,47,3624
3624,3624,701.893056787218370,1.000000000000000,45.271157450485603,0.601828772840772,27.931202988396567,46.410547731965018,1,25.463818550583845,182,3624
3624,3624,701.893056787218370,2.000000000000000,74.312474615747206,1.133962132434229,87.124266842882093,76.831725108717734,2,121.168601757728823,317,3624
3624,3624,701.893056787218370,3.000000000000000,111.002097498459364,1.550678939845034,178.202058620102093,114.918732718399170,3,305.336859492834549,452,3624
3624,3624,701.893056787218370,4.000000000000000,192.488443053001390,1.632334579118912,322.576261540683333,197.616509303381264,4,571.948752065642793,587,3624
3624,3624,701.893056787218370,5.000000000000000,308.813594496598455,1.820259207005565,573.083642204388070,314.836282656218373,5,1092.677738549754167,722,3624
3624,3624,701.893056787218370,6.000000000000000,463.112644652309200,2.032337370141625,954.713877147908306,469.761512618044378,6,1959.095899969495349,857,3624
3624,3624,701.893056787218370,7.000000000000000,612.594357055515275,2.411678545132909,1494.578942463364228,619.725603762418928,7,3437.560872802448557,992,3624
3624,3624,701.893056787218370,8.000000000000000,726.185860488762501,2.956139265277488,2168.926541309761888,733.702422881679809,8,5713.646427532596135,1127,3624
3624,3624,701.893056787218370,9.000000000000000,820.744361373152969,3.552129088059813,2943.093081031815927,828.543391321216177,9,8762.911312245154477,1262,3624
3624,3624,701.893056787218370,10.000000000000000,925.533622484453531,4.086261405986184,3815.071094877033374,933.633636185910973,10,12471.116166475778300,1397,3624
3624,3624,701.893056787218370,11.000000000000000,1038.761913944297703,4.585131846459510,4801.505930005569098,1047.190373317865578,11,16948.474477066210966,1532,3624
3624,3624,701.893056787218370,12.000000000000000,1120.451588689692016,5.210753753638208,5883.532668009539520,1129.113549820232720,12,22616.416549851972377,1667,3624
3624,3624,701.893056787218370,15.000000000000000,1348.434009468939848,7.080970557201301,9613.978522311732377,1357.720448722157016,13,45340.217431496283098,1802,3624
3624,3624,701.893056787218370,20.000000000000000,1655.978968843125585,10.257519540154862,17091.134267534365790,1666.205382366382082,14,103193.192023474926827,1937,3624
3624,3624,701.893056787218370,25.000000000000000,1832.851034896124702,14.056154767406303,25916.017998997729592,1843.748765422839369,15,193047.664403426024364,2072,3624
3624,3624,701.893056787218370,30.000000000000000,2088.748641937450884,16.955602288943691,35612.922941768985766,2100.363191757054210,16,300608.801861522661056,2207,3624
3624,3624,701.893056787218370,35.000000000000000,2488.135832748997927,18.811417791463523,47040.794669427639747,2500.651210392785742,17,425540.527486121980473,2342,3624
3624,3624,701.893056787218370,40.000000000000000,2658.365811900815970,22.464662393756729,60009.125430445616075,2671.267628180473366,18,611039.313984730630182,2477,3624
3624,3624,701.893056787218370,45.000000000000000,2733.542001113602964,26.760790456607779,73501.112402509024832,2746.597209887726422,19,841030.596111628459767,2612,3624
3624,3624,701.893056787218370,50.000000000000000,2733.611515366886124,31.736331484949837,87169.153472677673562,2746.667601263727192,20,1117512.962507355259731,2747,3624
3624,3624,701.893056787218370,55.000000000000000,2733.611515366886124,36.712564346380262,100837.211049512508907,2746.667601263727192,21,1424565.965907081961632,2882,3624
3624,3624,701.893056787218370,60.000000000000000,2733.611515366886124,41.688797207810445,114505.268626346674864,2746.667601263727192,22,1760720.031699739862233,3017,3624
3624,3624,701.893056787218370,70.000000000000000,2733.611515366886124,51.641262930670955,141841.383780015428783,2746.667601263727192,23,2515664.886016247328371,3152,3624
3624,3624,701.893056787218370,80.000000000000000,2733.611515366886124,61.593728653532153,169177.498933686059900,2746.667601263727192,24,3374573.219727110583335,3287,3624
3625,3625,701.893056783401789,0.000000000000000,6.040788610316453,-0.000457775345525,-0.002772572428240,6.056622435748036,0,0.000000000000000,48,3625
3625,3625,701.893056783401789,1.000000000000000,111.591230795638680,0.512470639692564,57.331349195151979,111.872456204604418,1,46.955890382711360,183,3625
3625,3625,701.893056783401789,2.000000000000000,225.709304698124356,0.995406962483622,225.302206760953027,226.341803154365607,2,287.266171734886257,318,3625
3625,3625,701.893056783401789,3.000000000000000,334.377461143201401,1.505060714167138,504.754909879588013,335.371792731236440,3,847.816420630162497,453,3625
3625,3625,701.893056783401789,4.000000000000000,443.455751682649748,2.009678423741881,894.022218118713909,444.858345274019939,4,1820.893799484317469,588,3625
3625,3625,701.893056783401789,5.000000000000000,531.203593602125693,2.590718201236744,1381.072003398305924,533.084610568226367,5,3331.821278952219927,723,3625
3625,3625,701.893056783401789,6.000000000000000,636.889588581350381,3.075467890692078,1966.101194837448929,639.285229017628922,6,5317.799069932038947,858,3625
3625,3625,701.893056783401789,7.000000000000000,747.667502613574698,3.539815908794959,2656.720212694669954,750.524965463269950,7,7891.959774074235611,993,3625
3625,3625,701.893056783401789,8.000000000000000,842.076547853920260,4.082262012000350,3450.975800006800910,845.358722654792928,8,11273.560229056944081,1128,3625
3625,3625,701.893056783401789,9.000000000000000,938.911640533852164,4.604705825376022,4340.486503629338586,942.619717357273998,9,15364.729854846469607,1263,3625
3625,3625,701.893056783401789,10.000000000000000,1020.693421665291226,5.192139684820853,5320.816763485497177,1024.783054092483326,10,20404.586905304873653,1398,3625
3625,3625,701.893056783401789,11.000000000000000,1112.480041700525362,5.721400638945808,6390.625452062913610,1116.968703181117007,11,26145.494688003815099,1533,3625
3625,3625,701.893056783401789,12.000000000000000,1199.473653971877638,6.265076223173566,7545.110109776555873,1204.312579928132209,12,32794.555336721321510,1668,3625
3625,3625,701.893056783401789,15.000000000000000,1489.057868155669894,7.738990190361788,11570.235194589718958,1495.057482951638804,13,57896.233318993698049,1803,3625
3625,3625,701.893056783401789,20.000000000000000,2044.355101945777960,9.923987071573325,20365.725157798351574,2052.171673634558374,14,120284.388197120395489,1938,3625
3625,3625,701.893056783401789,25.000000000000000,2630.158665789250790,12.142152306423593,32051.032563935976214,2639.650018801027272,15,216549.773952005518368,2073,3625
3625,3625,701.893056783401789,30.000000000000000,3169.547562715482400,14.640696842839434,46567.395547646221530,3180.681633362396951,16,356430.647560270561371,2208,3625
3625,3625,701.893056783401789,35.000000000000000,3706.790207071592249,17.137477336846565,63741.864870626814081,3719.442693795901960,17,541886.027375086909160,2343,3625
3625,3625,701.893056783401789,40.000000000000000,4162.845417161835030,19.977530728791347,83443.761355214926880,4176.880640957137985,18,785730.603938930551521,2478,3625
3625,3625,701.893056783401789,45.000000000000000,4500.510902485335464,23.290900127555599,105167.993457909629797,4515.411292905969276,19,1096965.650166704086587,2613,3625
3625,3625,701.893056783401789,50.000000000000000,4742.311018962205708,26.961209538118361,128270.715086163661908,4757.602395575452647,20,1475046.423284701537341,2748,3625
3625,3625,701.893056783401789,55.000000000000000,4820.429398945616413,31.492412737526148,152291.583578767429572,4835.818228601386181,21,1942369.206119465874508,2883,3625
3625,3625,701.893056783401789,60.000000000000000,4820.429398945616413,36.476501438829551,176393.730573496635770,4835.818228601386181,22,2481288.076695095747709,3018,3625
3625,3625,701.893056783401789,70.000000000000000,4820.429398945616413,46.444678841435696,224598.024562951846747,4835.818228601386181,23,3711491.754625028930604,3153,3625
3625,3625,701.893056783401789,80.000000000000000,4820.429398945616413,56.412856244041834,272802.318552407028619,4835.818228601386181,24,5131984.960381263867021,3288,3625
3626,3626,866.666625710504150,0.000000000000000,16.747238636994954,-0.000460879305793,-0.007773614356477,16.866919947956422,0,0.000000000000000,49,3626
3626,3626,866.666625710504150,1.000000000000000,77.967058705351064,0.705060635022356,55.720293728977914,79.029080565831194,1,56.452472454674698,184,3626
3626,3626,866.666625710504150,2.000000000000000,97.902169895736520,1.442003313861962,144.910888028469373,100.492756594553256,2,236.554083080112122,319,3626
3626,3626,866.666625710504150,3.000000000000000,112.497418628036527,2.141836442189395,250.317742265703600,116.870615017563026,3,531.946260987054870,454,3626
3626,3626,866.666625710504150,4.000000000000000,121.799250727532240,2.871673108392608,367.719659026763111,128.050667728190945,4,950.149858689134362,589,3626
3626,3626,866.666625710504150,5.000000000000000,130.310096347996875,3.566028295532130,493.897518993247331,138.500729119858818,5,1474.388584399859610,724,3626
3626,3626,866.666625710504150,6.000000000000000,138.173515313026769,4.236649533866328,628.141969546661812,148.263849658913159,6,2103.414015957372158,859,3626
3626,3626,866.666625710504150,7.000000000000000,145.976413960266029,4.873678718529944,770.195655017872014,158.031683969965798,7,2831.550122498995279,994,3626
3626,3626,866.666625710504150,8.000000000000000,154.682895026612016,5.457792898995153,920.318607239736480,168.624684789556312,8,3648.672045034166786,1129,3626
3626,3626,866.666625710504150,9.000000000000000,166.312648187170822,5.935431344965985,1080.441202305418074,182.032465630618788,9,4529.892752038606886,1264,3626
3626,3626,866.666625710504150,10.000000000000000,185.710113763695261,6.183090168388260,1255.414050325500511,203.039906605914524,10,5408.904289102411894,1399,3626
3626,3626,866.666625710504150,11.000000000000000,219.041326924575543,6.123463660642506,1456.236353107859713,237.812524710085995,11,6233.738167886561314,1534,3626
3626,3626,866.666625710504150,12.000000000000000,256.355621465630236,6.127394953439161,1693.851097387621166,276.439026741193288,12,7254.003120017716356,1669,3626
3626,3626,866.666625710504150,15.000000000000000,426.548607237656540,5.980259868870776,2692.046514601088347,450.155440336978927,13,11343.520381749265653,1804,3626
3626,3626,866.666625710504150,20.000000000000000,796.783762495751375,7.007758209027251,5775.671418559797530,824.182462676822411,14,27050.407321517664968,1939,3626
3626,3626,866.666625710504150,25.000000000000000,1444.179454046945921,7.677017567640528,11321.015631918256986,1474.663244179299681,15,56346.334810686414130,2074,3626
3626,3626,866.666625710504150,30.000000000000000,2038.470677910733684,9.691344164656025,20081.212903408446437,2072.077161044790046,16,116743.097016348649049,2209,3626
